,movie ID,genre name
0,789,Fantasy
0,789,Musical
0,790,Animation
0,790,Drama
0,791,Comedy
0,791,Crime
0,791,Drama
0,791,Thriller
0,792,Musical
0,792,Romance
0,793,Action
0,793,Crime
0,793,Thriller
0,794,Action
0,794,Horror
0,794,Sci-Fi
0,794,Thriller
0,795,Drama
0,796,Drama
0,797,Comedy
0,797,Drama
0,798,Drama
0,798,Romance
0,799,Drama
0,799,Romance
0,800,Action
0,800,Drama
0,800,Thriller
0,801,Action
0,801,Adventure
0,802,Documentary
0,802,Drama
0,803,Drama
0,804,Crime
0,804,Drama
0,804,Romance
0,805,Drama
0,806,Thriller
0,807,Drama
0,808,Comedy
0,808,Musical
0,808,Romance
0,809,Drama
0,809,Romance
0,810,Comedy
0,810,Drama
0,811,Thriller
0,812,Animation
0,812,Comedy
0,812,Fantasy
0,812,Musical
0,812,Romance
0,813,Comedy
0,813,Musical
0,813,Romance
0,814,Crime
0,814,Film-Noir
0,815,Comedy
0,815,Fantasy
0,815,Musical
0,816,Drama
0,816,Horror
0,816,Thriller
0,817,Comedy
0,817,Sci-Fi
0,818,Comedy
0,818,War
0,819,Comedy
0,819,Crime
0,820,Comedy
0,821,Comedy
0,821,Musical
0,821,Romance
0,822,Drama
0,823,Comedy
0,823,Musical
0,824,Crime
0,824,Drama
0,825,Adventure
0,825,Drama
0,826,Crime
0,826,Mystery
0,826,Thriller
0,827,Drama
0,827,Musical
0,827,Romance
0,828,Crime
0,828,Mystery
0,828,Thriller
0,829,Drama
0,829,War
0,830,Comedy
0,831,Crime
0,831,Mystery
0,831,Thriller
0,832,Drama
0,833,Drama
0,833,Romance
0,833,Thriller
0,834,Drama
0,835,Drama
0,836,Drama
0,836,Sci-Fi
0,837,Drama
0,837,Fantasy
0,838,Action
0,838,Drama
0,838,Romance
0,839,Action
0,839,Romance
0,840,Drama
0,841,Drama
0,842,Horror
0,843,Comedy
0,844,Documentary
0,845,Action
0,845,Comedy
0,845,Drama
0,846,Crime
0,846,Drama
0,847,Drama
0,848,Drama
0,849,Drama
0,850,Comedy
0,850,Drama
0,851,Drama
0,852,Documentary
0,853,Drama
0,854,Comedy
0,854,Crime
0,855,Comedy
0,855,Fantasy
0,856,Action
0,856,Adventure
0,856,Sci-Fi
0,856,Thriller
0,857,Horror
0,858,Action
0,858,Adventure
0,858,Sci-Fi
0,858,Thriller
0,859,Horror
0,859,Mystery
0,860,Drama
0,860,Mystery
0,861,Drama
0,862,Comedy
0,863,Adventure
0,863,Comedy
0,863,Fantasy
0,864,Romance
0,865,Drama
0,866,Documentary
0,867,Documentary
0,868,Animation
0,868,Comedy
0,868,Crime
0,869,Drama
0,870,Animation
0,870,Comedy
0,870,Drama
0,870,Fantasy
0,871,Drama
0,872,Drama
0,872,War
0,873,Comedy
0,873,Drama
0,874,Drama
0,875,Comedy
0,876,Action
0,877,Comedy
0,878,Drama
0,879,Comedy
0,879,Drama
0,880,Comedy
0,880,Drama
0,880,Romance
0,881,Drama
0,881,Fantasy
0,881,Romance
0,882,Drama
0,882,Romance
0,883,Drama
0,883,War
0,884,Crime
0,884,Drama
0,884,Film-Noir
0,885,Comedy
0,886,Drama
0,886,Romance
0,886,War
0,887,Comedy
0,887,Drama
0,888,Drama
0,889,Drama
0,890,Drama
0,891,Comedy
0,891,Romance
0,892,Documentary
0,893,Crime
0,893,Drama
0,893,Romance
0,894,Documentary
0,894,Musical
0,895,Documentary
0,896,Drama
0,897,Comedy
0,898,Action
0,898,Adventure
0,898,Sci-Fi
0,899,Action
0,899,Adventure
0,899,Comedy
0,899,Fantasy
0,899,Romance
0,900,Action
0,900,Adventure
0,901,Fantasy
0,901,Sci-Fi
0,902,Action
0,902,Adventure
0,902,Horror
0,902,Sci-Fi
0,903,Action
0,903,Adventure
0,903,Western
0,904,Comedy
0,905,Drama
0,906,Adventure
0,906,Drama
0,906,War
0,907,Crime
0,907,Drama
0,907,Sci-Fi
0,907,Thriller
0,908,Drama
0,909,Action
0,909,Drama
0,909,War
0,910,Action
0,910,Drama
0,910,Western
0,911,Action
0,911,Adventure
0,911,Sci-Fi
0,912,Drama
0,912,Fantasy
0,912,Romance
0,913,Film-Noir
0,913,Mystery
0,913,Thriller
0,914,Crime
0,914,Drama
0,915,Horror
0,915,Sci-Fi
0,916,Action
0,916,Adventure
0,916,Comedy
0,916,Fantasy
0,916,Horror
0,917,Adventure
0,917,Drama
0,917,Romance
0,918,Drama
0,918,War
0,919,Action
0,919,Crime
0,919,Drama
0,919,Thriller
0,920,Crime
0,920,Horror
0,921,Action
0,921,Comedy
0,921,Musical
0,922,Crime
0,922,Drama
0,923,Drama
0,923,War
0,924,Adventure
0,924,Animation
0,924,Comedy
0,924,Sci-Fi
0,925,Action
0,925,Drama
0,925,Romance
0,925,War
0,926,Drama
0,927,Drama
0,927,Romance
0,928,Crime
0,928,Drama
0,929,Drama
0,930,Comedy
0,930,Romance
0,931,Drama
0,932,Drama
0,932,Mystery
0,932,Sci-Fi
0,933,Action
0,933,Drama
0,933,War
0,934,Comedy
0,934,Crime
0,935,Comedy
0,935,Drama
0,935,Romance
0,936,Comedy
0,936,Drama
0,936,Romance
0,937,Drama
0,938,Comedy
0,939,Action
0,939,Sci-Fi
0,939,Thriller
0,940,Comedy
0,940,Fantasy
0,940,Horror
0,941,Drama
0,941,War
0,942,Comedy
0,942,Drama
0,943,Comedy
0,943,Drama
0,943,Romance
0,944,Crime
0,944,Drama
0,944,Film-Noir
0,944,Thriller
0,945,Drama
0,946,Comedy
0,946,Drama
0,946,Romance
0,947,Crime
0,947,Film-Noir
0,947,Thriller
0,948,Action
0,948,Crime
0,948,Romance
0,948,Thriller
0,949,Adventure
0,949,Drama
0,949,War
0,950,Drama
0,950,Fantasy
0,951,Crime
0,951,Film-Noir
0,951,Mystery
0,951,Thriller
0,952,Drama
0,952,Sci-Fi
0,952,Thriller
0,953,Action
0,953,Adventure
0,953,Drama
0,953,Western
0,954,Comedy
0,954,Horror
0,954,Sci-Fi
0,955,Comedy
0,955,Musical
0,955,War
0,956,Comedy
0,956,Romance
0,957,Horror
0,958,Adventure
0,958,Drama
0,959,Crime
0,959,Film-Noir
0,959,Thriller
0,960,Action
0,960,Comedy
0,960,Fantasy
0,960,Horror
0,961,Action
0,961,Adventure
0,961,Drama
0,961,War
0,962,Drama
0,962,War
0,963,Action
0,963,Drama
0,963,Mystery
0,963,Romance
0,963,Thriller
0,964,Comedy
0,964,Fantasy
0,964,Romance
0,965,Drama
0,965,Western
0,966,Crime
0,966,Thriller
0,966,War
0,967,Comedy
0,967,Drama
0,968,Comedy
0,968,Mystery
0,968,Thriller
0,969,Adventure
0,969,Comedy
0,969,Sci-Fi
0,970,Comedy
0,970,Crime
0,970,Drama
0,971,Drama
0,971,War
0,972,Comedy
0,972,Drama
0,972,Film-Noir
0,973,Action
0,973,Adventure
0,973,Animation
0,973,Sci-Fi
0,974,Action
0,974,Adventure
0,974,Fantasy
0,975,Drama
0,976,Comedy
0,976,Drama
0,976,Romance
0,977,Comedy
0,977,Fantasy
0,978,Comedy
0,978,Drama
0,979,Drama
0,980,Comedy
0,980,Drama
0,980,War
0,981,Animation
0,981,Fantasy
0,981,Musical
0,982,Drama
0,982,Western
0,983,Crime
0,983,Film-Noir
0,983,Mystery
0,984,Comedy
0,985,Drama
0,985,Romance
0,986,Action
0,986,Adventure
0,986,Drama
0,987,Comedy
0,988,Documentary
0,989,Drama
0,989,Romance
0,990,Action
0,990,Adventure
0,991,Comedy
0,991,Drama
0,992,Drama
0,993,Drama
0,994,Drama
0,994,Romance
0,995,Comedy
0,996,Drama
0,996,Musical
0,997,Drama
0,997,War
0,998,Comedy
0,998,Drama
0,999,Drama
0,999,Sci-Fi
0,1000,Drama
0,1000,Fantasy
0,1001,Adventure
0,1001,Drama
0,1002,Action
0,1002,Western
0,1003,Drama
0,1003,Romance
0,1004,Adventure
0,1004,Drama
0,1004,Sci-Fi
0,1005,Comedy
0,1005,Romance
0,1006,Documentary
0,1007,Drama
0,1008,Comedy
0,1008,Drama
0,1009,Action
0,1009,Horror
0,1009,Sci-Fi
0,1009,Thriller
0,1010,Comedy
0,1010,Horror
0,1010,Thriller
0,1011,Horror
0,1012,Horror
0,1013,Horror
0,1014,Horror
0,1015,Horror
0,1016,Drama
0,1016,Horror
0,1016,Mystery
0,1016,Thriller
0,1017,Horror
0,1018,Horror
0,1019,Horror
0,1020,Horror
0,1021,Horror
0,1021,Thriller
0,1022,Horror
0,1022,Thriller
0,1023,Horror
0,1023,Sci-Fi
0,1024,Horror
0,1024,Mystery
0,1025,Horror
0,1025,Thriller
0,1026,Drama
0,1026,Horror
0,1026,Thriller
0,1027,Fantasy
0,1027,Horror
0,1027,Romance
0,1027,Thriller
0,1028,Drama
0,1028,Horror
0,1028,Sci-Fi
0,1029,Horror
0,1030,Horror
0,1030,Thriller
0,1031,Thriller
0,1032,Crime
0,1032,Drama
0,1032,Thriller
0,1033,Drama
0,1033,Fantasy
0,1033,Horror
0,1033,Thriller
0,1034,Drama
0,1034,Fantasy
0,1034,Horror
0,1035,Horror
0,1035,Thriller
0,1036,Horror
0,1037,Horror
0,1038,Horror
0,1038,Mystery
0,1038,Thriller
0,1039,Crime
0,1039,Drama
0,1039,Thriller
0,1040,Crime
0,1040,Thriller
0,1041,Comedy
0,1041,Drama
0,1041,Romance
0,1042,Drama
0,1042,Mystery
0,1043,Horror
0,1043,Thriller
0,1044,Action
0,1044,Adventure
0,1044,Sci-Fi
0,1044,Thriller
0,1045,Drama
0,1045,Romance
0,1046,Drama
0,1047,Comedy
0,1048,Documentary
0,1049,Drama
0,1050,Drama
0,1051,Drama
0,1052,Adventure
0,1052,Comedy
0,1053,Action
0,1053,Adventure
0,1053,Thriller
0,1054,Adventure
0,1054,Sci-Fi
0,1055,Action
0,1055,Mystery
0,1055,Sci-Fi
0,1056,Action
0,1056,Sci-Fi
0,1057,Action
0,1057,Adventure
0,1057,Sci-Fi
0,1057,Thriller
0,1058,Action
0,1058,Adventure
0,1058,Sci-Fi
0,1059,Adventure
0,1059,Comedy
0,1059,Sci-Fi
0,1060,Action
0,1060,Crime
0,1061,Action
0,1061,Comedy
0,1061,Western
0,1062,Action
0,1062,Western
0,1063,Comedy
0,1063,Musical
0,1063,Romance
0,1064,Comedy
0,1064,Musical
0,1064,Romance
0,1065,Action
0,1065,Drama
0,1066,Action
0,1066,Drama
0,1066,Thriller
0,1067,Action
0,1067,Horror
0,1068,Horror
0,1068,Thriller
0,1069,Action
0,1069,Horror
0,1070,Comedy
0,1071,Action
0,1071,Comedy
0,1071,Sci-Fi
0,1072,Comedy
0,1072,Drama
0,1073,Drama
0,1073,Romance
0,1074,Comedy
0,1075,Comedy
0,1075,Drama
0,1076,Action
0,1076,Comedy
0,1076,Crime
0,1076,Drama
0,1076,Sci-Fi
0,1077,Drama
0,1078,Romance
0,1078,War
0,1079,Drama
0,1080,Drama
0,1081,Adventure
0,1081,Animation
0,1081,Comedy
0,1081,Crime
0,1082,Crime
0,1082,Drama
0,1082,Mystery
0,1082,Thriller
0,1083,Comedy
0,1083,Horror
0,1083,Mystery
0,1083,Thriller
0,1084,Action
0,1084,Romance
0,1084,War
0,1084,Western
0,1085,Comedy
0,1085,Drama
0,1085,Fantasy
0,1085,Romance
0,1086,Crime
0,1086,Drama
0,1086,Romance
0,1087,Drama
0,1088,Drama
0,1089,Comedy
0,1090,Crime
0,1090,Drama
0,1090,Romance
0,1091,Drama
0,1091,Musical
0,1092,Drama
0,1093,Adventure
0,1093,Drama
0,1094,Crime
0,1094,Drama
0,1094,Mystery
0,1094,Thriller
0,1095,Drama
0,1096,Comedy
0,1098,Action
0,1098,Thriller
0,1099,Drama
0,1100,Action
0,1100,Adventure
0,1100,Comedy
0,1100,Thriller
0,1101,Comedy
0,1101,Thriller
0,1102,Action
0,1102,Comedy
0,1103,Action
0,1103,Comedy
0,1103,Crime
0,1103,Drama
0,1103,Thriller
0,1104,Drama
0,1105,Action
0,1105,Thriller
0,1106,Comedy
0,1107,Comedy
0,1108,Comedy
0,1108,Romance
0,1109,Drama
0,1110,Comedy
0,1110,War
0,1111,Comedy
0,1111,Drama
0,1112,Crime
0,1113,Comedy
0,1114,Comedy
0,1114,Romance
0,1115,Comedy
0,1115,Drama
0,1116,Comedy
0,1117,Comedy
0,1117,Drama
0,1117,Romance
0,1118,Drama
0,1118,Fantasy
0,1118,Romance
0,1119,Mystery
0,1119,Thriller
0,1120,Comedy
0,1120,Mystery
0,1121,Comedy
0,1122,Crime
0,1122,Drama
0,1122,Fantasy
0,1122,Film-Noir
0,1122,Mystery
0,1122,Romance
0,1123,Action
0,1123,Drama
0,1124,Crime
0,1124,Drama
0,1125,Comedy
0,1125,Romance
0,1126,Action
0,1126,Comedy
0,1126,Crime
0,1126,Drama
0,1127,Comedy
0,1128,Romance
0,1129,Comedy
0,1129,Drama
0,1130,Romance
0,1131,Action
0,1131,Romance
0,1131,Sci-Fi
0,1131,Thriller
0,1132,Drama
0,1132,Thriller
0,1133,Drama
0,1133,Thriller
0,1134,Comedy
0,1134,Drama
0,1134,Mystery
0,1134,Romance
0,1135,Comedy
0,1136,Drama
0,1136,Musical
0,1137,Action
0,1137,Drama
0,1137,Thriller
0,1138,Animation
0,1138,Musical
0,1139,Comedy
0,1140,Romance
0,1141,Action
0,1141,Adventure
0,1142,Drama
0,1142,Romance
0,1143,Action
0,1144,Drama
0,1144,Romance
0,1145,Action
0,1145,Adventure
0,1145,Thriller
0,1146,Comedy
0,1146,Crime
0,1146,Romance
0,1147,Drama
0,1147,Romance
0,1148,Comedy
0,1149,Drama
0,1149,War
0,1150,Comedy
0,1151,Romance
0,1152,Action
0,1152,Drama
0,1152,Thriller
0,1153,Comedy
0,1154,Action
0,1154,Adventure
0,1154,Comedy
0,1155,Action
0,1155,Thriller
0,1156,Drama
0,1157,Comedy
0,1158,Action
0,1158,Adventure
0,1158,Comedy
0,1158,Sci-Fi
0,1159,Comedy
0,1159,Drama
0,1160,Drama
0,1161,Comedy
0,1161,Drama
0,1161,Romance
0,1162,Comedy
0,1162,Romance
0,1163,Comedy
0,1163,Drama
0,1163,Romance
0,1164,Action
0,1164,Adventure
0,1164,Sci-Fi
0,1164,Thriller
0,1165,Drama
0,1166,Comedy
0,1167,Drama
0,1168,Drama
0,1168,Romance
0,1169,Comedy
0,1169,Romance
0,1170,Adventure
0,1170,Drama
0,1171,Action
0,1171,Adventure
0,1171,Thriller
0,1172,Drama
0,1172,Romance
0,1173,Action
0,1173,Romance
0,1173,Thriller
0,1174,Action
0,1174,Adventure
0,1174,Fantasy
0,1174,Thriller
0,1175,Comedy
0,1175,Drama
0,1175,Romance
0,1176,Comedy
0,1176,Thriller
0,1177,Adventure
0,1177,Animation
0,1177,Comedy
0,1177,Musical
0,1178,Comedy
0,1178,Romance
0,1179,Comedy
0,1179,Romance
0,1180,Drama
0,1181,Action
0,1181,Crime
0,1181,Drama
0,1181,Thriller
0,1182,Romance
0,1183,Action
0,1183,Comedy
0,1183,Sci-Fi
0,1184,Comedy
0,1185,Adventure
0,1186,Fantasy
0,1187,Drama
0,1187,Sci-Fi
0,1188,Comedy
0,1189,Action
0,1189,Drama
0,1190,Action
0,1190,Adventure
0,1190,Fantasy
0,1191,Comedy
0,1192,Action
0,1192,Crime
0,1192,Drama
0,1192,Thriller
0,1193,Horror
0,1193,Sci-Fi
0,1193,Thriller
0,1194,Action
0,1194,Adventure
0,1194,Sci-Fi
0,1194,Thriller
0,1195,Comedy
0,1196,Comedy
0,1196,Romance
0,1197,Comedy
0,1197,Drama
0,1198,Drama
0,1199,Drama
0,1199,Mystery
0,1199,Romance
0,1199,Thriller
0,1200,Crime
0,1200,Drama
0,1200,Thriller
0,1201,Action
0,1202,Drama
0,1202,Romance
0,1203,Crime
0,1203,Drama
0,1203,Film-Noir
0,1204,Comedy
0,1205,Horror
0,1205,Sci-Fi
0,1205,Thriller
0,1206,Action
0,1206,Comedy
0,1207,Adventure
0,1207,Romance
0,1208,Action
0,1208,Adventure
0,1209,Action
0,1209,Thriller
0,1210,Drama
0,1210,Thriller
0,1211,Action
0,1211,Adventure
0,1211,Thriller
0,1212,Drama
0,1212,Romance
0,1213,Comedy
0,1214,Drama
0,1215,Comedy
0,1216,Adventure
0,1216,Drama
0,1217,Action
0,1217,Thriller
0,1217,War
0,1218,Crime
0,1218,Film-Noir
0,1218,Mystery
0,1218,Thriller
0,1219,Adventure
0,1219,Drama
0,1219,War
0,1220,Crime
0,1220,Drama
0,1220,Mystery
0,1220,Thriller
0,1221,Drama
0,1222,Horror
0,1223,Drama
0,1224,Drama
0,1224,Mystery
0,1224,Thriller
0,1225,Action
0,1225,Drama
0,1225,Thriller
0,1226,Crime
0,1226,Drama
0,1226,Mystery
0,1227,Comedy
0,1227,Romance
0,1228,Action
0,1228,Thriller
0,1229,Drama
0,1230,Drama
0,1231,Comedy
0,1231,Drama
0,1231,Romance
0,1232,Comedy
0,1232,Drama
0,1233,Comedy
0,1233,Drama
0,1234,Drama
0,1234,Romance
0,1235,Horror
0,1235,Mystery
0,1235,Thriller
0,1236,Drama
0,1236,Mystery
0,1236,Thriller
0,1237,Comedy
0,1237,Romance
0,1237,Sci-Fi
0,1238,Crime
0,1238,Drama
0,1238,Thriller
0,1239,Comedy
0,1239,Drama
0,1240,Documentary
0,1241,Drama
0,1242,Documentary
0,1243,Drama
0,1243,Sci-Fi
0,1243,Thriller
0,1244,Drama
0,1244,Fantasy
0,1245,Drama
0,1245,Horror
0,1245,Thriller
0,1246,Drama
0,1246,Romance
0,1247,Romance
0,1247,Thriller
0,1248,Drama
0,1249,Drama
0,1250,Crime
0,1250,Mystery
0,1250,Thriller
0,1251,Crime
0,1252,Comedy
0,1252,War
0,1253,Comedy
0,1254,Action
0,1254,Drama
0,1255,Drama
0,1255,War
0,1256,Crime
0,1256,Drama
0,1256,Thriller
0,1257,Drama
0,1258,Drama
0,1259,Drama
0,1259,Romance
0,1259,Thriller
0,1260,Crime
0,1260,Thriller
0,1261,Action
0,1261,Sci-Fi
0,1262,Comedy
0,1262,Drama
0,1263,Drama
0,1263,Romance
0,1264,Comedy
0,1265,Drama
0,1265,Romance
0,1266,Action
0,1266,Adventure
0,1266,Fantasy
0,1267,Comedy
0,1267,Drama
0,1267,Sci-Fi
0,1268,Drama
0,1268,Romance
0,1269,Drama
0,1269,Romance
0,1270,Drama
0,1270,Romance
0,1271,Crime
0,1271,Thriller
0,1272,Action
0,1272,Thriller
0,1273,Adventure
0,1273,Animation
0,1273,Drama
0,1273,Musical
0,1274,Comedy
0,1274,Crime
0,1274,Thriller
0,1275,Action
0,1275,Horror
0,1275,Sci-Fi
0,1276,Drama
0,1276,Mystery
0,1277,Drama
0,1278,Drama
0,1279,Drama
0,1279,War
0,1280,Comedy
0,1280,Drama
0,1281,Comedy
0,1281,Drama
0,1282,Comedy
0,1282,Fantasy
0,1283,Comedy
0,1284,Drama
0,1284,Romance
0,1285,Comedy
0,1286,Crime
0,1286,Drama
0,1286,Mystery
0,1287,Comedy
0,1288,Comedy
0,1288,Horror
0,1288,Mystery
0,1288,Thriller
0,1289,Thriller
0,1290,Drama
0,1291,Drama
0,1291,Romance
0,1292,Action
0,1292,Adventure
0,1292,Thriller
0,1293,Action
0,1293,Adventure
0,1293,Drama
0,1293,Sci-Fi
0,1294,Drama
0,1294,Romance
0,1295,Crime
0,1295,Drama
0,1295,Thriller
0,1296,Drama
0,1297,Comedy
0,1298,Comedy
0,1298,Crime
0,1299,Drama
0,1299,Romance
0,1300,Comedy
0,1300,Drama
0,1301,Drama
0,1301,Romance
0,1302,Action
0,1302,Comedy
0,1303,Comedy
0,1304,Comedy
0,1305,Adventure
0,1305,Film-Noir
0,1305,Sci-Fi
0,1305,Thriller
0,1306,Action
0,1306,Crime
0,1306,Thriller
0,1307,Comedy
0,1308,Crime
0,1308,Drama
0,1308,Fantasy
0,1308,Thriller
0,1309,Comedy
0,1309,Romance
0,1310,Drama
0,1310,Romance
0,1311,Drama
0,1312,Comedy
0,1313,Action
0,1313,Horror
0,1313,Sci-Fi
0,1314,Drama
0,1314,Romance
0,1315,Action
0,1315,Crime
0,1315,Thriller
0,1316,Crime
0,1316,Romance
0,1316,Thriller
0,1317,Horror
0,1318,Action
0,1318,Comedy
0,1318,Musical
0,1319,Comedy
0,1319,Romance
0,1320,Sci-Fi
0,1320,Thriller
0,1321,Crime
0,1321,Drama
0,1321,Mystery
0,1321,Romance
0,1321,Thriller
0,1322,Comedy
0,1322,Drama
0,1322,Romance
0,1323,Crime
0,1323,Thriller
0,1324,Crime
0,1324,Drama
0,1324,Thriller
0,1325,Action
0,1325,Crime
0,1325,Thriller
0,1326,Comedy
0,1327,Comedy
0,1327,Drama
0,1328,Documentary
0,1329,Thriller
0,1330,Comedy
0,1330,Crime
0,1330,Drama
0,1330,Mystery
0,1330,Thriller
0,1331,Action
0,1331,Adventure
0,1331,Drama
0,1332,Crime
0,1332,Drama
0,1333,Crime
0,1333,Drama
0,1333,Mystery
0,1333,Thriller
0,1334,Adventure
0,1334,Comedy
0,1335,Drama
0,1336,Crime
0,1336,Drama
0,1337,Comedy
0,1337,Drama
0,1338,Comedy
0,1338,Drama
0,1339,Comedy
0,1339,Drama
0,1340,Comedy
0,1340,Romance
0,1341,Comedy
0,1341,Thriller
0,1342,Comedy
0,1342,Drama
0,1343,Adventure
0,1344,Comedy
0,1344,Documentary
0,1345,Drama
0,1345,Romance
0,1346,Action
0,1346,Adventure
0,1346,Sci-Fi
0,1347,Action
0,1347,Drama
0,1347,Thriller
0,1348,Crime
0,1348,Drama
0,1348,Mystery
0,1348,Thriller
0,1349,Drama
0,1349,Fantasy
0,1349,Romance
0,1350,Comedy
0,1350,Drama
0,1351,Comedy
0,1352,Comedy
0,1353,Drama
0,1354,Drama
0,1354,Thriller
0,1355,Drama
0,1355,Romance
0,1356,Comedy
0,1356,Mystery
0,1356,Thriller
0,1357,Adventure
0,1357,Comedy
0,1357,Fantasy
0,1358,Comedy
0,1359,Documentary
0,1360,Comedy
0,1361,Action
0,1361,Comedy
0,1362,Drama
0,1363,Drama
0,1364,Horror
0,1364,Sci-Fi
0,1365,Comedy
0,1366,Action
0,1366,Comedy
0,1366,Crime
0,1367,Action
0,1367,Adventure
0,1368,Comedy
0,1368,Drama
0,1369,Crime
0,1369,Drama
0,1369,Romance
0,1369,War
0,1370,Comedy
0,1371,Drama
0,1371,Sci-Fi
0,1371,Thriller
0,1372,Adventure
0,1372,Animation
0,1372,Fantasy
0,1372,Musical
0,1373,Action
0,1373,Sci-Fi
0,1373,Thriller
0,1374,Comedy
0,1374,Drama
0,1374,Romance
0,1375,Adventure
0,1375,Comedy
0,1375,Drama
0,1376,Comedy
0,1376,Drama
0,1376,Romance
0,1377,Adventure
0,1377,Comedy
0,1377,Western
0,1378,Comedy
0,1378,Drama
0,1378,Romance
0,1379,Drama
0,1379,Mystery
0,1379,Thriller
0,1380,Horror
0,1380,Thriller
0,1381,Thriller
0,1382,Drama
0,1383,Adventure
0,1383,Comedy
0,1383,Romance
0,1384,Comedy
0,1384,Drama
0,1384,Romance
0,1385,Drama
0,1385,Romance
0,1386,Comedy
0,1386,Drama
0,1387,Drama
0,1387,Romance
0,1388,Comedy
0,1388,Drama
0,1389,Comedy
0,1389,Romance
0,1390,Adventure
0,1390,Animation
0,1390,Comedy
0,1390,Drama
0,1390,Musical
0,1390,Romance
0,1391,Action
0,1391,Crime
0,1391,Mystery
0,1391,Sci-Fi
0,1391,Thriller
0,1392,Comedy
0,1392,Crime
0,1392,Drama
0,1393,Comedy
0,1394,Comedy
0,1394,Crime
0,1394,Drama
0,1394,Romance
0,1394,Thriller
0,1395,Drama
0,1395,Mystery
0,1396,Comedy
0,1396,Drama
0,1397,Drama
0,1397,Romance
0,1398,Action
0,1398,Romance
0,1398,Sci-Fi
0,1398,Thriller
0,1399,Action
0,1399,Comedy
0,1399,Crime
0,1399,Thriller
0,1400,Comedy
0,1401,Animation
0,1401,Fantasy
0,1401,War
0,1402,Drama
0,1402,Sci-Fi
0,1402,Thriller
0,1403,Drama
0,1404,Comedy
0,1404,Romance
0,1405,Horror
0,1405,Sci-Fi
0,1406,Musical
0,1407,Action
0,1407,Drama
0,1407,War
0,1408,Drama
0,1408,Western
0,1409,Drama
0,1409,Romance
0,1410,Adventure
0,1410,Drama
0,1411,Drama
0,1411,Musical
0,1412,Drama
0,1413,Comedy
0,1413,Romance
0,1414,Drama
0,1414,War
0,1415,Comedy
0,1415,Drama
0,1415,Musical
0,1416,Drama
0,1417,Drama
0,1417,War
0,1418,Drama
0,1419,Drama
0,1420,Drama
0,1421,Drama
0,1421,Romance
0,1421,War
0,1422,Crime
0,1422,Drama
0,1423,Drama
0,1423,Romance
0,1424,Drama
0,1424,Musical
0,1424,Romance
0,1425,Adventure
0,1425,Comedy
0,1425,Romance
0,1426,Drama
0,1427,Drama
0,1427,Mystery
0,1428,Drama
0,1428,Musical
0,1429,Drama
0,1430,Action
0,1430,Crime
0,1430,Thriller
0,1431,Drama
0,1432,Drama
0,1433,Drama
0,1434,Drama
0,1435,Comedy
0,1435,Drama
0,1436,Drama
0,1436,Romance
0,1437,Drama
0,1438,Drama
0,1439,Drama
0,1440,Comedy
0,1440,Crime
0,1441,Drama
0,1441,Mystery
0,1442,Comedy
0,1442,Sci-Fi
0,1443,Comedy
0,1444,Adventure
0,1444,Fantasy
0,1444,Musical
0,1445,Comedy
0,1445,Drama
0,1446,Horror
0,1447,Horror
0,1447,Thriller
0,1448,Horror
0,1448,Thriller
0,1449,Horror
0,1450,Horror
0,1451,Horror
0,1451,Mystery
0,1451,Thriller
0,1452,Horror
0,1453,Horror
0,1454,Horror
0,1455,Horror
0,1456,Horror
0,1457,Horror
0,1458,Horror
0,1459,Horror
0,1460,Horror
0,1461,Horror
0,1462,Horror
0,1463,Horror
0,1464,Horror
0,1465,Horror
0,1466,Horror
0,1466,Thriller
0,1467,Horror
0,1467,Thriller
0,1468,Comedy
0,1468,Horror
0,1468,Thriller
0,1469,Horror
0,1469,Thriller
0,1470,Horror
0,1470,Thriller
0,1471,Horror
0,1471,Thriller
0,1472,Horror
0,1472,Mystery
0,1473,Horror
0,1474,Horror
0,1475,Action
0,1475,Comedy
0,1475,Crime
0,1475,Drama
0,1476,Action
0,1476,Comedy
0,1476,Crime
0,1476,Drama
0,1477,Action
0,1477,Comedy
0,1477,Crime
0,1477,Drama
0,1478,Comedy
0,1478,Horror
0,1479,Comedy
0,1479,Horror
0,1480,Action
0,1480,Adventure
0,1480,Comedy
0,1480,Fantasy
0,1481,Action
0,1481,Comedy
0,1481,Romance
0,1482,Comedy
0,1483,Crime
0,1483,Drama
0,1483,Film-Noir
0,1484,Drama
0,1484,Mystery
0,1484,Sci-Fi
0,1484,Thriller
0,1485,Drama
0,1485,Sci-Fi
0,1486,Adventure
0,1486,Comedy
0,1486,Sci-Fi
0,1487,Adventure
0,1487,Comedy
0,1487,Sci-Fi
0,1487,Western
0,1488,Action
0,1488,Adventure
0,1488,Drama
0,1489,Comedy
0,1489,Fantasy
0,1490,Comedy
0,1490,Fantasy
0,1491,Comedy
0,1491,Western
0,1492,Fantasy
0,1492,Musical
0,1493,Animation
0,1493,Drama
0,1494,Action
0,1494,Adventure
0,1494,Drama
0,1495,Drama
0,1495,Romance
0,1496,Adventure
0,1496,Sci-Fi
0,1497,Drama
0,1498,Crime
0,1498,Drama
0,1498,Mystery
0,1498,Thriller
0,1499,Drama
0,1499,Mystery
0,1500,Drama
0,1500,Romance
0,1501,Horror
0,1501,Thriller
0,1502,Comedy
0,1502,Crime
0,1503,Action
0,1503,Drama
0,1503,War
0,1504,Comedy
